ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue
10664,1949,Master,Widow,51529.0,0,1,2013-09-07,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,3,11
6864,1989,Master,Divorced,10979.0,0,0,2014-05-22,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,3,11
10379,1962,Master,Single,59247.0,0,2,2013-11-08,87,327,9,122,19,14,83,5,5,2,9,6,0,0,0,0,0,0,3,11
10582,1979,Graduation,Married,72063.0,0,1,2013-07-03,3,180,32,348,76,32,90,2,5,2,12,2,0,0,0,0,0,0,3,11
6382,1953,Graduation,Together,48794.0,1,1,2014-06-26,97,25,0,11,3,0,15,1,1,0,3,4,0,0,0,0,0,0,3,11
4381,1971,PhD,Married,46463.0,1,1,2013-08-18,56,163,2,40,8,11,11,7,3,1,6,6,0,0,0,0,0,0,3,11
10862,1960,Master,Married,30522.0,0,1,2012-08-17,6,179,8,83,19,11,26,5,1,2,9,2,0,0,0,0,0,0,3,11
1349,1970,Graduation,Married,50447.0,2,0,2014-04-21,4,85,7,24,2,3,27,1,3,1,3,6,0,0,0,0,0,0,3,11
10703,1975,Master,Single,46098.0,1,1,2012-08-18,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,3,11
2005,1990,Graduation,Married,35765.0,1,0,2013-12-11,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,3,11
2324,1972,Graduation,Together,77044.0,0,1,2013-10-27,12,625,38,242,50,34,76,2,7,11,11,4,1,0,0,0,0,0,3,11
2895,1963,Graduation,Single,49980.0,0,1,2013-10-23,79,104,1,54,13,9,14,2,3,1,5,5,0,0,0,0,0,0,3,11
1272,1965,Master,Single,55250.0,0,1,2012-10-21,49,664,58,83,32,0,66,4,7,5,10,5,0,0,0,0,0,0,3,11
10401,1976,2n Cycle,Together,26326.0,0,0,2013-09-04,12,1,0,5,0,3,9,1,0,0,3,3,0,0,0,0,0,1,3,11
3498,1976,PhD,Married,55424.0,0,1,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,3,11
7919,1976,PhD,Together,72335.0,0,0,2012-08-13,2,1285,105,653,28,21,0,1,10,4,8,8,0,0,0,0,0,0,3,11
4303,1957,PhD,Together,6835.0,0,1,2012-12-08,76,107,2,12,2,2,12,0,0,0,1,20,0,0,0,0,0,0,3,11
5268,1960,Graduation,Married,29440.0,1,1,2013-08-11,95,17,8,14,10,4,3,2,1,0,4,7,0,0,0,0,0,0,3,11
11071,1984,Graduation,Single,79607.0,0,0,2013-04-21,37,450,133,951,173,0,216,1,3,6,6,1,0,0,0,0,0,0,3,11
2928,1975,PhD,Single,52614.0,0,1,2012-12-01,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,3,11
7397,1951,Graduation,Single,49090.0,0,1,2013-07-19,45,494,5,82,7,0,100,3,7,2,9,7,0,0,0,0,0,0,3,11
9460,1963,Graduation,Married,22419.0,0,0,2013-04-18,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,3,11
624,1984,Master,Single,18890.0,0,0,2012-11-10,5,6,4,1,7,2,15,1,0,1,2,6,1,0,0,0,0,0,3,11
2958,1978,Graduation,Married,28442.0,2,0,2014-02-24,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,3,11
1920,1972,Graduation,Married,40321.0,1,1,2013-07-29,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,3,11
9543,1985,Graduation,Married,19986.0,1,0,2013-11-14,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,3,11
7494,1950,PhD,Divorced,42873.0,1,1,2013-01-21,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,3,11
7613,1974,2n Cycle,Together,49669.0,1,0,2014-05-24,97,166,5,107,11,8,29,2,5,1,6,6,0,0,0,0,0,0,3,11
2902,1958,Graduation,Together,,1,1,2012-09-03,87,19,4,12,2,2,6,1,1,0,3,5,0,0,0,0,0,0,3,11
6059,1953,PhD,Together,64504.0,1,2,2013-03-04,81,986,36,168,16,0,108,7,11,3,4,7,0,0,0,0,0,0,3,11
521,1985,Graduation,Together,54006.0,1,0,2012-09-18,42,174,77,203,6,24,97,2,8,1,7,7,0,0,0,0,0,0,3,11
254,1955,Graduation,Together,53863.0,0,1,2014-05-17,4,399,4,30,6,4,30,3,7,1,7,7,0,1,0,0,0,0,3,11
9094,1955,2n Cycle,Married,62972.0,0,1,2012-08-03,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,3,11
2156,1955,PhD,Married,22554.0,1,1,2012-11-03,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,3,11
9467,1984,Graduation,Single,34738.0,1,0,2014-05-11,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,3,11
8724,1982,Graduation,Single,28567.0,1,0,2013-06-17,57,11,3,22,2,2,6,2,2,0,3,6,0,0,0,0,0,0,3,11
6516,1989,Basic,Married,17487.0,1,0,2013-03-18,37,0,0,1,7,4,6,1,1,0,2,7,0,0,0,0,0,0,3,11
1118,1956,Master,Married,50965.0,0,1,2013-02-20,87,544,13,85,8,6,29,3,10,4,5,8,1,0,0,0,0,0,3,11
7725,1965,2n Cycle,Married,76800.0,0,0,2014-03-08,33,173,26,255,35,71,81,1,4,4,7,1,0,0,0,0,0,0,3,11
5350,1991,Master,Single,90638.0,0,0,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,3,11
2174,1954,Graduation,Single,46344.0,1,1,2014-03-08,38,11,1,6,2,1,6,2,1,1,2,5,0,0,0,0,0,0,3,11
1665,1964,PhD,Divorced,64140.0,0,2,2013-09-23,71,1459,0,61,0,15,215,5,2,5,6,5,1,0,1,0,1,0,3,11
9283,1978,Graduation,Single,60199.0,1,2,2013-09-12,49,8,1,7,2,0,0,1,0,0,3,4,0,0,0,0,0,0,3,11
849,1953,Master,Together,56129.0,0,1,2013-06-20,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,3,11
3032,1984,Graduation,Married,24570.0,1,0,2013-02-27,97,28,34,62,11,14,44,3,4,0,4,9,0,0,0,0,0,0,3,11
4796,1952,Graduation,Divorced,49638.0,0,1,2014-04-19,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,3,11
1584,1977,Graduation,Married,41443.0,1,0,2014-04-01,79,171,7,171,25,19,89,6,8,1,5,8,0,0,0,0,0,0,3,11
7761,1978,2n Cycle,Together,38702.0,1,0,2013-08-01,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,3,11
9323,1949,Master,Together,49912.0,0,1,2012-09-07,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,3,11
10854,1970,PhD,Married,38853.0,1,1,2014-05-23,90,29,0,14,0,0,2,2,2,0,3,7,0,0,0,0,0,0,3,11
2853,1980,Graduation,Single,51766.0,1,0,2014-03-11,74,60,51,87,6,20,51,2,4,2,4,5,0,0,0,0,0,0,3,11
6049,1982,Master,Together,73450.0,0,0,2013-12-05,85,1142,51,415,90,69,37,1,7,8,11,3,1,0,0,1,0,0,3,11
8977,1985,Basic,Single,16581.0,0,0,2013-01-12,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,3,11
1517,1969,Graduation,Single,30822.0,1,0,2013-06-14,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,3,11
4712,1991,2n Cycle,Together,20193.0,0,0,2012-11-28,18,8,8,22,24,11,9,1,1,1,4,4,0,0,0,0,0,0,3,11
2656,1971,Graduation,Divorced,40851.0,1,1,2013-02-21,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,3,11
503,1985,Master,Married,20559.0,1,0,2013-03-12,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,3,11
1734,1968,PhD,Together,40706.0,2,1,2013-01-17,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,3,11
7181,1977,Graduation,Married,30368.0,0,1,2013-11-07,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,3,11
4749,1968,Graduation,Together,58554.0,1,1,2012-09-26,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,3,11
4541,1955,Graduation,Together,38946.0,0,1,2013-10-24,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,3,11
6566,1954,PhD,Married,72550.0,1,1,2012-11-08,39,826,50,317,50,38,38,9,5,2,12,8,0,0,0,0,0,0,3,11
9606,1965,PhD,Married,69969.0,0,0,2013-08-27,64,882,29,514,38,29,44,1,4,2,6,3,0,0,1,1,0,0,3,11
5835,1976,PhD,Divorced,14849.0,1,0,2013-07-02,39,21,2,28,3,2,9,3,2,0,4,8,0,0,0,0,0,0,3,11
10164,1958,Graduation,Single,94472.0,0,1,2014-04-03,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,3,11
4136,1992,Basic,Single,7500.0,1,0,2012-12-03,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,3,11
810,1975,Graduation,Married,74190.0,0,1,2014-05-12,49,151,81,86,168,91,64,2,4,2,11,2,0,0,0,0,0,0,3,11
3698,1983,Graduation,Together,78687.0,0,0,2012-08-09,13,817,185,687,145,55,241,1,4,6,8,2,0,0,1,0,0,0,3,11
4426,1975,Graduation,Single,55801.0,1,1,2013-09-22,35,367,4,51,6,4,95,6,7,2,6,7,0,0,0,1,0,0,3,11
9504,1949,Master,Married,81698.0,0,0,2013-11-06,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,0,3,11
4377,1971,Graduation,Married,52914.0,0,1,2013-01-07,32,254,10,44,30,10,227,2,7,3,3,7,1,0,0,0,0,0,3,11
7124,1968,Graduation,Divorced,36997.0,1,1,2013-02-01,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,3,11
2162,1976,Graduation,Married,56939.0,0,1,2013-09-18,19,256,34,103,90,29,49,2,3,3,10,3,0,0,0,0,0,0,3,11
7034,1978,2n Cycle,Married,25804.0,1,0,2013-09-01,34,8,7,9,13,6,12,2,2,0,3,8,0,0,0,0,0,0,3,11
5827,1958,Graduation,Divorced,35246.0,1,1,2014-04-16,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,3,11
3463,1975,PhD,Married,69283.0,0,1,2014-06-14,41,674,62,134,0,26,8,4,7,3,13,5,0,0,0,0,0,0,3,11
4692,1976,Graduation,Married,7500.0,1,0,2012-08-01,19,7,0,12,13,7,32,5,4,1,2,9,1,0,0,0,0,0,3,11
4507,1952,Graduation,Single,72228.0,0,0,2012-11-27,87,631,28,491,30,14,56,1,6,7,8,3,0,0,0,0,0,0,3,11
7274,1957,Graduation,Married,78618.0,0,0,2012-09-28,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,3,11
9938,1954,Graduation,Married,80067.0,0,0,2013-09-19,82,519,17,813,27,173,51,1,4,6,6,2,0,0,1,0,0,0,3,11
2587,1972,PhD,Married,29791.0,1,0,2014-05-15,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,3,11
10826,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,11
2166,1960,2n Cycle,Widow,46779.0,1,1,2013-07-12,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,3,11
310,1970,Master,Married,61872.0,0,1,2013-12-13,81,330,5,159,36,27,16,4,4,4,9,4,0,0,0,0,0,0,3,11
2868,1949,PhD,Single,26518.0,1,1,2013-04-08,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,0,3,11
6466,1965,PhD,Married,57236.0,1,1,2014-03-12,22,105,0,9,2,1,4,3,2,1,4,3,0,0,0,0,0,0,3,11
4939,1946,Graduation,Together,37760.0,0,0,2012-08-31,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0,3,11
1859,1972,Master,Married,75251.0,0,0,2012-08-27,34,721,111,925,97,18,18,1,7,6,5,5,0,0,0,0,0,0,3,11
8780,1950,PhD,Together,59292.0,0,1,2013-06-13,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,3,11
5751,1973,2n Cycle,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11
898,1986,Graduation,Married,23477.0,1,0,2013-10-21,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,3,11
9862,1969,Graduation,Together,21918.0,1,0,2013-11-14,37,1,6,7,11,5,3,2,2,0,3,6,0,0,0,0,0,0,3,11
5036,1984,PhD,Single,42710.0,1,0,2012-11-28,38,252,3,42,4,3,102,2,4,5,3,6,0,0,0,0,0,0,3,11
10323,1952,Graduation,Married,49413.0,0,1,2013-10-25,88,205,7,41,3,2,46,2,4,2,5,5,0,0,0,0,0,0,3,11
5493,1976,Graduation,Married,39356.0,1,1,2014-03-19,21,15,0,2,0,0,6,1,1,0,2,6,1,0,0,0,0,0,3,11
4609,1966,PhD,Married,57705.0,0,1,2014-01-11,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,3,11
9215,1980,PhD,Married,43974.0,1,0,2012-12-12,19,378,0,101,0,0,72,5,6,4,6,7,0,0,0,0,0,0,3,11
6983,1950,Master,Divorced,38054.0,1,1,2014-05-01,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,3,11
2075,1969,Graduation,Married,72460.0,0,0,2013-11-14,56,377,10,540,80,30,10,1,3,5,7,1,0,0,0,0,0,0,3,11
9240,1971,PhD,Single,60504.0,0,1,2014-02-07,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,3,11
313,1968,Graduation,Widow,73455.0,0,0,2013-10-28,98,901,61,757,186,163,20,1,6,5,10,3,0,1,0,0,0,0,3,11
2173,1952,Graduation,Widow,40049.0,0,1,2013-10-16,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,3,11
7798,1972,2n Cycle,Together,46344.0,0,1,2012-12-14,28,233,20,57,8,20,91,4,7,1,5,7,0,0,0,0,0,0,3,11
7801,1959,Graduation,Together,54753.0,0,1,2013-09-12,87,197,107,227,7,59,131,3,5,2,11,4,0,0,0,0,0,0,3,11
8213,1980,2n Cycle,Together,14515.0,1,0,2012-11-09,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,0,3,11
569,1991,Graduation,Single,90273.0,0,0,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,3,11
8746,1989,Graduation,Married,75433.0,1,0,2014-04-05,28,800,0,297,0,34,57,2,2,5,10,6,0,1,0,1,0,0,3,11
5114,1965,Master,Married,74806.0,0,1,2012-12-19,1,670,9,249,0,28,9,2,5,4,5,4,0,0,0,0,0,0,3,11
2686,1969,Basic,Together,22390.0,0,0,2013-10-21,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11
8346,1974,Graduation,Single,32233.0,1,0,2012-08-19,26,138,15,35,25,11,72,2,6,2,2,9,1,0,0,0,0,0,3,11
9478,1985,Graduation,Single,66503.0,1,0,2012-08-14,30,91,64,128,65,3,50,2,4,3,6,3,0,0,0,0,0,0,3,11
5667,1964,PhD,Married,60896.0,0,1,2012-10-11,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,0,3,11
1867,1957,Graduation,Single,64849.0,0,0,2012-11-13,42,652,48,350,94,84,108,1,9,3,6,5,0,0,0,0,0,0,3,11
1592,1970,Graduation,Married,90765.0,0,0,2014-01-24,25,547,99,812,151,82,33,0,4,6,5,1,0,0,1,1,0,0,3,11
9119,1950,Graduation,Together,60905.0,0,1,2013-12-05,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,3,11
1446,1956,Master,Single,86424.0,0,0,2014-04-05,12,387,68,569,89,45,68,1,6,9,12,1,0,0,0,0,0,0,3,11
2445,1974,PhD,Together,28440.0,1,0,2013-07-07,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,3,11
5552,1963,Master,Divorced,48721.0,1,1,2013-05-13,50,81,18,113,47,13,21,6,4,2,5,6,0,0,0,0,0,0,3,11
3602,1958,Master,Married,51412.0,0,1,2013-12-31,42,140,3,29,4,5,14,2,3,2,4,4,0,0,0,0,0,0,3,11
6715,1948,PhD,Single,60200.0,0,1,2013-01-02,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,3,11
942,1982,Graduation,Single,39660.0,1,0,2012-08-08,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,3,11
5430,1956,Graduation,Together,54450.0,1,1,2012-09-14,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,3,11
4619,1945,PhD,Single,113734.0,0,0,2014-05-28,9,6,2,3,1,262,3,0,27,0,0,1,0,0,0,0,0,0,3,11
4322,1958,PhD,Together,77863.0,0,0,2013-11-27,20,881,38,319,16,25,12,1,4,5,10,2,0,0,0,0,0,0,3,11
944,1962,Graduation,Married,56181.0,0,1,2013-01-08,6,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,3,11
7281,1959,PhD,Single,,0,0,2013-11-05,80,81,11,50,3,2,39,1,1,3,4,2,0,0,0,0,0,0,3,11
3503,1950,Graduation,Divorced,82460.0,0,0,2013-12-02,78,255,47,573,52,32,15,1,5,3,6,1,0,0,0,0,0,0,3,11
8553,1965,Graduation,Married,44300.0,1,1,2013-06-23,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,3,11
5331,1977,Graduation,Married,74985.0,0,0,2012-09-11,8,587,51,898,247,0,86,1,3,6,7,2,0,0,0,0,0,0,3,11
2724,1981,Master,Single,36143.0,1,0,2014-03-30,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,3,11
4637,1954,PhD,Single,74637.0,0,0,2013-05-18,73,960,64,464,146,0,16,1,6,9,9,3,0,0,0,1,0,0,3,11
3559,1988,2n Cycle,Married,16248.0,1,0,2014-05-10,77,12,11,10,3,12,9,3,2,1,3,6,0,0,0,0,0,0,3,11
1463,1958,Graduation,Single,45160.0,1,1,2014-03-29,9,8,2,5,3,0,3,1,1,0,2,7,0,0,0,0,0,0,3,11
10669,1981,Graduation,Married,54386.0,0,1,2013-05-17,8,277,21,64,62,21,25,2,3,2,10,3,0,0,0,0,0,0,3,11
10264,1979,Graduation,Divorced,15287.0,1,0,2012-10-10,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,3,11
5185,1955,Graduation,Married,74268.0,0,0,2013-02-14,83,199,66,315,97,174,41,1,4,3,5,2,0,0,0,0,0,0,3,11
1491,1965,2n Cycle,Together,71488.0,0,0,2013-02-18,87,162,33,124,40,28,172,2,3,4,7,1,0,0,0,0,0,0,3,11
2797,1977,Graduation,Married,72117.0,0,1,2013-08-20,34,707,20,171,65,60,50,1,9,7,9,5,0,0,0,0,0,0,3,11
7254,1969,Graduation,Together,38361.0,1,0,2013-12-27,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,3,11
2150,1958,PhD,Widow,80995.0,0,1,2013-05-11,83,860,28,409,73,56,56,1,8,9,4,4,0,0,0,0,0,0,3,11
3732,1955,Master,Married,52750.0,0,1,2013-02-04,72,393,0,239,90,69,69,6,5,7,9,4,0,0,0,0,0,0,3,11
7516,1983,Graduation,Married,30096.0,1,0,2014-05-22,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,3,11
1515,1975,Master,Together,34176.0,0,1,2014-01-22,9,11,2,7,4,2,2,1,1,0,3,3,0,0,0,0,0,0,3,11
2254,1983,Graduation,Married,69520.0,0,0,2013-07-07,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,3,11
868,1966,Graduation,Married,44794.0,0,1,2014-06-08,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,3,11
8334,1971,Master,Single,33316.0,1,1,2013-10-04,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,3,11
1729,1961,PhD,Together,66426.0,0,1,2013-10-02,14,1043,24,97,32,24,157,2,3,5,10,6,0,0,0,0,0,0,3,11
3231,1973,Graduation,Married,37971.0,1,0,2013-11-25,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,3,11
9576,1982,PhD,Together,32313.0,1,0,2013-02-11,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,3,11
2262,1965,Master,Together,45143.0,0,1,2013-08-26,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,3,11
2535,1978,Master,Married,88097.0,1,0,2012-08-18,24,163,0,480,0,126,75,1,6,5,8,9,0,1,1,1,0,0,3,11
